174,135,99
171,137,106
171,138,107
173,138,107
170,137,107
168,136,106
174,136,101
171,139,110
169,137,109
176,137,100
173,137,104
170,136,105
196,145,105
230,163,104
226,168,118
138,107,82
189,140,101
194,147,108
174,133,107
235,178,123
203,149,109
211,157,116
217,154,99
144,115,88
218,162,112
221,165,115
226,159,100
140,112,86
217,161,113
197,140,99
223,167,120
227,175,128
209,148,97
200,156,119
202,150,112
206,147,99
197,151,111
211,158,113
211,155,107
212,147,95
212,155,108
191,141,102
233,175,125
130,101,78
205,155,117
151,112,80
197,145,107
199,149,115
224,160,104
194,143,103
236,181,131
171,136,104
179,137,98
177,135,101
137,108,84
240,185,136
208,161,120
192,145,113
235,175,119
178,135,104
184,145,113
209,149,100
224,165,112
230,176,126
207,153,106
214,149,95
130,100,77
238,187,140
157,120,90
196,148,108
222,169,124
229,174,121
204,150,109
220,166,124
172,127,89
184,137,101
209,156,112
208,154,109
209,144,92
221,163,112
204,149,108
225,166,115
232,179,132
221,168,121
226,162,105
186,140,106
157,122,102
217,154,100
234,176,124
223,167,118
187,141,103
235,171,113
212,155,110
205,151,106
154,115,88
202,151,114
225,172,126
205,146,100
192,141,107
192,142,112
116,165,124
120,167,134
118,165,132
121,168,131
122,168,133
118,164,130
119,168,130
118,165,132
121,166,135
114,165,128
119,165,131
123,168,137
114,164,126
118,164,128
122,167,134
162,244,182
148,240,163
150,237,176
135,211,159
110,161,121
130,224,152
157,243,180
111,189,129
115,214,147
89,131,102
96,189,118
155,241,177
174,250,196
124,195,139
111,187,125
140,204,158
153,220,169
99,179,108
96,153,116
109,213,146
121,205,141
109,156,120
117,220,145
105,215,132
123,221,154
129,221,158
131,234,157
124,176,137
128,215,157
158,247,179
88,129,95
119,198,144
133,217,155
139,238,153
140,209,161
145,234,173
107,150,116
126,206,145
111,166,126
102,210,128
113,164,129
155,238,180
142,223,164
87,123,96
109,184,136
131,233,152
166,250,185
142,231,169
114,215,143
155,247,170
156,242,182
130,203,154
142,236,164
116,216,140
95,151,109
140,205,155
147,238,175
105,170,125
97,157,111
166,249,188
94,143,113
105,219,127
115,173,126
169,249,190
131,198,148
154,245,168
126,222,157
114,215,149
163,245,182
111,169,125
164,247,187
124,224,148
139,223,165
127,179,143
107,156,120
132,227,157
157,237,182
109,199,127
86,133,93
154,239,178
74,111,85
162,250,176
125,224,158
114,167,131
157,244,177
107,94,194
112,101,191
115,102,192
111,99,193
113,101,189
115,104,189
113,100,194
111,100,188
117,104,190
112,98,196
116,103,192
116,105,190
111,98,195
115,102,192
114,102,190
131,116,228
83,60,175
138,116,246
123,84,226
115,86,231
120,83,223
104,87,176
116,71,218
115,83,216
101,70,174
126,100,240
123,88,229
119,90,213
103,70,197
121,85,221
115,79,208
115,83,223
116,89,240
119,91,230
127,98,234
118,88,234
130,105,237
150,134,247
137,116,245
135,117,240
127,86,221
133,111,245
121,72,214
138,112,239
139,122,247
123,84,222
117,77,210
89,65,168
116,91,237
109,93,191
115,74,211
114,78,223
116,75,212
88,56,150
145,128,251
88,76,155
132,96,232
106,74,209
115,97,196
135,113,232
113,78,224
121,88,225
127,105,225
136,119,242
106,67,222
131,109,239
123,84,226
115,85,230
133,108,240
128,96,232
108,89,195
88,65,162
129,93,227
109,77,222
123,75,219
100,68,174
128,104,243
142,119,246
119,84,218
122,94,236
98,74,203
140,121,247
111,75,200
123,98,239
119,76,216
132,103,236
115,78,223
127,108,232
147,121,244
134,114,243
123,80,224
125,105,212
111,78,222
122,78,215
85,58,149
118,86,228
119,98,232
125,100,234
99,83,169
121,94,238
163,164,168
164,165,169
135,140,146
101,125,162
199,199,232
174,173,190
139,136,160
101,125,163
243,246,251
210,211,227
162,158,194
134,157,178
170,167,240
196,195,226
194,196,230
83,98,122
192,191,242
170,166,221
172,171,201
88,103,124
222,224,250
182,180,206
192,195,232
135,153,165
189,188,212
219,222,251
171,173,191
158,185,207
238,242,248
188,187,224
179,178,234
125,160,199
179,179,191
182,180,219
206,211,231
150,180,206
182,181,242
212,214,250
163,157,206
147,167,181
146,138,195
193,195,246
171,167,225
141,173,203
173,172,247
179,181,250
114,114,128
182,204,212
161,154,216
230,233,242
159,151,206
145,166,182
234,237,245
179,182,250
212,220,228
135,157,176
127,125,141
203,203,218
172,171,203
107,131,166
155,147,212
149,140,211
164,168,181
125,157,191
229,231,236
216,219,245
209,216,227
135,157,177
153,144,213
218,221,251
208,215,233
131,158,183
177,176,243
158,152,219
112,110,127
178,202,214
200,200,218
155,149,225
161,153,206
185,207,215
125,121,142
157,152,225
180,186,194
121,150,180
238,241,247
211,212,233
189,192,212
105,120,135
192,192,239
221,224,242
191,193,231
146,165,177
187,186,242
137,136,149
164,165,183
156,184,207
161,154,221
226,229,241
210,217,236
124,147,172
114,180,196
116,182,198
119,184,200
118,181,196
122,183,197
118,181,197
119,180,195
114,183,201
122,181,197
123,179,195
117,184,201
120,182,198
123,181,196
97,173,193
135,216,239
128,201,220
134,217,241
144,223,246
108,188,216
128,208,234
136,213,237
139,224,248
135,210,236
113,186,219
97,191,223
107,170,190
107,187,217
90,190,224
88,152,172
116,202,230
70,133,155
105,190,223
91,157,181
69,129,153
142,218,242
87,177,213
84,147,174
120,191,219
128,214,238
102,180,214
105,182,213
105,203,231
83,143,162
103,190,222
127,211,235
122,204,231
103,176,204
102,187,224
76,133,157
129,218,245
108,170,191
142,211,232
96,184,217
138,216,240
146,219,239
64,138,162
134,216,240
117,202,228
82,157,183
97,179,210
117,198,226
124,206,237
108,181,219
91,183,221
104,179,216
94,152,177
126,212,237
115,196,225
107,187,217
119,216,243
123,209,238
119,206,234
101,191,223
145,223,243
111,189,219
101,185,220
147,223,246
115,208,239
136,211,238
111,184,222
119,195,216
111,193,223
116,196,225
97,201,233
113,200,231
91,151,168
121,207,234
139,214,233
146,221,241
140,221,246
138,216,242
93,189,227
134,210,238
100,160,185
96,186,219
145,222,245
94,163,191
115,210,236
129,206,228
130,214,240
