117,152,127
130,181,144
98,135,108
118,164,130
115,153,125
118,173,133
107,155,120
139,186,152
135,188,149
97,141,108
140,181,151
136,176,146
123,177,137
109,141,117
136,190,151
122,168,133
116,166,127
128,187,141
94,134,103
147,192,157
112,159,122
115,102,192
114,97,210
114,96,216
150,136,229
123,111,192
85,72,160
127,112,207
139,124,222
105,94,163
99,84,181
111,93,206
109,92,206
116,103,192
84,71,161
100,90,163
114,102,182
111,99,177
145,133,214
112,101,175
130,115,223
119,108,180
137,125,209
135,123,204
135,121,221
111,100,188
119,107,206
110,95,217
106,99,161
102,95,158
99,90,161
106,98,163
107,94,202
109,96,211
101,93,161
96,89,156
88,78,164
113,100,194
92,77,185
119,104,217
124,112,201
91,78,172
112,97,209
130,118,205
93,80,178
90,76,174
110,101,170
112,102,178
116,102,205
116,105,190
136,127,201
107,99,157
126,112,220
119,106,202
113,103,182
117,105,191
109,96,197
108,98,170
116,102,206
127,117,192
101,92,161
107,94,194
95,82,191
115,105,182
81,70,157
82,69,180
140,128,227
91,77,184
94,85,159
96,83,191
114,98,228
118,106,203
106,97,171
111,98,195
102,93,162
102,86,204
87,76,165
92,78,183
130,115,225
111,97,207
97,83,189
110,92,224
140,129,215
127,111,230
101,87,187
114,102,190
149,137,224
118,105,200
136,126,203
120,111,182
125,110,225
96,86,159
132,122,201
114,101,195
104,96,157
105,91,194
84,72,160
112,98,196
117,104,198
125,109,219
147,133,230
111,99,182
121,108,198
122,103,230
114,99,205
86,74,156
95,82,172
101,90,162
115,97,219
117,104,190
109,97,174
117,101,204
131,119,195
138,127,199
111,101,170
126,111,210
83,71,153
119,107,182
149,136,224
120,102,221
115,104,174
115,102,192
148,136,219
93,81,164
110,97,185
101,90,164
111,102,167
116,104,185
91,79,154
146,134,217
133,117,226
106,96,164
112,101,178
112,101,191
119,106,204
123,113,187
105,94,174
124,111,206
91,79,172
110,97,195
92,80,166
102,93,162
118,104,218
130,118,208
105,90,200
110,99,190
86,76,153
117,105,204
87,75,174
106,92,208
76,66,151
120,182,198
100,164,182
123,186,204
124,187,204
111,176,193
115,195,217
108,181,201
130,188,204
111,177,195
136,202,220
111,173,190
110,151,163
122,181,197
139,210,230
114,172,188
129,180,194
102,146,159
99,147,161
104,158,172
148,210,228
94,149,164
102,146,159
111,149,159
107,177,196
118,181,197
94,161,179
118,203,226
112,159,171
111,168,183
128,192,209
122,206,228
114,175,191
116,167,181
109,168,183
146,205,221
116,177,193
119,184,200
156,217,232
111,157,168
141,216,235
154,220,237
118,175,190
101,171,189
141,206,222
140,198,212
137,200,216
122,178,192
135,201,218
123,179,195
115,185,206
133,181,196
140,187,201
112,156,169
153,212,229
106,149,162
133,203,223
113,182,201
147,212,230
96,143,157
121,166,179
109,184,201
106,161,175
149,219,236
92,176,196
89,172,192
83,159,178
116,188,205
115,184,202
119,209,231
100,173,191
128,193,209
110,197,219
117,184,201
128,197,214
125,188,204
94,147,160
140,196,211
118,180,196
156,221,237
111,166,180
122,197,216
86,151,167
117,174,188
118,182,198
123,181,196
111,174,191
121,189,206
123,194,212
115,169,183
153,210,225
109,148,158
104,153,166
118,176,191
144,197,211
109,175,192
138,199,215
114,183,201
122,179,194
115,176,192
107,166,182
111,209,235
123,205,226
130,206,227
89,153,170
114,198,220
122,211,235
141,212,231
87,149,166
119,180,195
150,212,228
109,166,181
124,201,222
130,178,191
105,159,173
125,203,224
116,160,172
156,213,228
94,153,169
120,199,219
124,178,193
116,182,198
97,152,166
82,145,161
113,201,222
101,162,177
99,152,166
125,195,213
125,205,225
134,212,231
109,176,193
109,166,180
108,158,170
114,180,196
117,196,217
102,174,193
134,211,231
93,151,166
104,157,170
126,200,219
149,215,232
101,170,188
133,203,221
111,173,190
96,147,160
122,183,198
129,175,187
133,191,206
100,157,172
101,156,170
110,153,164
