173,137,104
232,168,108
123,92,64
222,197,173
223,159,101
103,83,65
239,213,188
109,97,86
228,163,102
230,164,103
237,195,155
161,121,85
171,139,110
157,120,88
178,135,100
183,170,159
218,177,140
169,153,139
77,59,44
219,158,104
234,203,174
51,38,29
227,165,110
108,95,84
170,137,107
50,38,27
223,161,103
205,177,152
230,211,194
116,88,63
232,213,197
111,89,69
222,160,103
78,66,55
171,130,95
112,88,65
173,138,107
99,74,52
175,142,112
86,67,51
211,150,97
108,79,55
173,146,122
227,158,98
205,147,96
231,162,100
155,114,79
124,114,105
169,137,109
84,73,64
217,169,127
219,159,108
106,97,89
222,162,108
206,152,105
107,82,62
113,87,65
222,162,108
154,119,88
170,130,98
174,135,99
130,94,61
102,73,47
243,219,196
95,80,67
115,93,73
225,172,122
227,155,89
132,95,61
67,58,51
231,158,91
231,158,90
176,137,100
58,47,38
209,165,123
234,164,97
235,204,173
233,163,97
222,157,95
201,145,93
232,162,96
68,52,37
234,167,101
108,79,53
170,136,105
193,144,101
141,121,104
226,163,105
199,148,101
233,202,173
52,43,35
214,157,104
195,158,124
116,105,96
229,165,106
225,162,104
174,136,101
124,108,94
168,123,82
119,87,58
71,52,35
228,158,93
229,159,94
113,83,55
126,92,61
91,77,64
222,156,94
126,114,103
168,136,106
199,182,166
210,154,105
225,168,115
174,135,99
228,180,135
76,58,43
216,158,106
214,157,105
184,140,102
216,159,107
124,106,91
171,138,107
224,160,103
218,157,101
187,140,98
232,187,145
74,55,40
181,136,97
151,113,81
216,186,158
220,157,102
184,153,125
113,87,65
171,137,106
167,127,90
225,160,101
153,115,81
59,46,34
127,115,105
235,201,168
240,220,202
131,118,106
136,102,72
121,91,64
179,150,124
170,136,105
234,190,149
91,79,68
148,115,84
105,79,56
225,177,132
175,132,94
86,65,46
167,145,125
124,102,82
77,58,41
197,145,99
118,164,128
109,133,114
98,183,116
108,199,128
94,175,111
58,105,68
58,100,67
119,239,146
79,142,93
132,216,151
162,241,180
100,192,120
119,165,131
114,167,128
97,106,99
39,72,47
133,197,149
69,125,83
44,73,51
131,191,146
51,77,58
160,198,169
52,82,59
122,136,126
118,165,132
176,199,183
110,229,146
101,215,135
37,57,43
49,89,61
78,141,97
45,52,47
104,215,137
212,241,221
105,235,144
142,237,171
119,168,130
54,78,59
85,96,88
156,224,172
96,200,120
187,242,200
167,242,185
110,203,132
110,240,140
117,185,133
120,191,136
88,173,108
123,168,137
144,186,156
115,130,119
131,211,155
161,235,183
51,57,52
124,174,139
134,234,163
54,84,63
168,236,188
44,63,49
52,61,54
116,165,124
105,116,107
107,242,129
62,109,69
113,131,116
104,208,121
62,76,64
71,105,77
77,160,90
167,194,171
82,125,89
93,241,117
114,164,126
96,138,106
126,209,146
102,120,106
171,215,181
197,232,205
93,203,119
101,202,125
169,243,187
119,159,128
121,149,127
158,235,176
122,167,134
180,236,195
106,235,140
70,129,85
127,238,157
112,180,130
52,58,53
181,239,196
51,69,56
135,171,145
123,181,138
107,236,140
114,165,128
93,232,130
52,67,56
135,241,164
30,58,37
130,234,158
142,228,165
73,124,87
95,239,134
91,194,118
44,65,49
76,134,92
121,166,135
80,93,84
134,220,160
106,220,140
107,203,136
161,237,184
56,101,69
40,66,48
113,196,138
128,181,144
149,202,165
165,231,185
118,165,132
55,105,69
191,213,197
123,198,145
115,222,146
50,83,60
156,216,173
143,184,154
78,149,99
91,122,100
213,240,220
133,234,162
118,164,130
102,232,137
185,216,193
134,170,143
99,191,123
132,163,140
85,162,106
122,223,149
102,190,125
68,95,75
203,241,213
104,197,129
122,168,133
71,87,74
131,157,137
147,232,166
41,59,45
91,158,106
104,207,127
110,195,129
115,132,118
118,151,126
125,238,150
113,225,138
115,102,192
113,96,204
118,95,238
115,93,230
150,137,223
186,175,243
117,94,237
76,63,150
118,96,238
108,89,211
101,83,198
125,112,199
116,103,192
46,39,91
55,48,91
136,127,185
180,171,229
105,94,169
38,32,75
98,82,193
44,39,68
116,95,235
40,33,79
125,115,186
111,100,188
158,147,239
112,96,235
68,59,138
45,40,84
91,79,181
114,98,237
120,110,199
113,96,237
110,93,232
48,43,84
111,94,233
113,100,194
101,84,208
134,130,158
111,104,149
27,22,56
105,99,142
113,92,240
205,199,240
110,88,235
144,139,173
115,112,134
79,66,164
116,105,190
64,59,98
173,162,238
115,96,227
135,119,238
118,101,234
200,194,237
130,114,234
120,101,237
154,142,235
86,76,151
179,173,223
107,94,194
48,39,109
82,77,122
104,83,242
104,83,241
45,36,101
104,85,242
128,112,241
118,100,242
112,93,243
152,139,243
69,62,114
111,98,195
91,88,111
75,70,107
109,89,240
90,76,183
111,91,240
111,91,240
109,89,239
140,125,243
111,92,241
58,48,125
156,143,244
114,102,190
164,152,238
39,33,76
115,96,233
71,60,141
103,87,202
185,176,241
116,97,236
176,166,239
114,95,230
96,82,185
37,33,64
112,98,196
111,89,243
158,152,194
163,150,241
177,165,244
109,96,190
107,85,233
78,74,102
49,40,104
59,47,126
211,205,246
121,101,238
117,104,190
183,173,234
136,120,226
122,101,235
113,94,212
159,145,237
36,30,69
121,99,234
50,42,88
50,41,95
164,155,211
119,100,224
115,102,192
191,183,242
153,144,202
117,96,238
129,110,235
116,95,237
68,56,136
132,115,228
182,171,242
141,125,238
117,96,238
94,86,141
112,101,191
150,136,239
28,23,58
106,89,215
114,96,237
27,23,56
112,94,234
211,206,243
166,155,238
29,24,60
114,96,238
112,93,236
110,99,190
83,71,168
203,198,243
110,93,228
79,66,161
95,81,192
122,109,214
70,60,136
67,57,138
132,119,220
34,30,64
199,194,233
120,182,198
83,142,158
208,233,240
136,167,175
48,92,104
66,135,154
80,95,99
43,80,90
97,198,226
102,209,238
173,221,234
196,232,242
122,181,197
58,96,107
71,83,87
101,204,234
130,214,237
143,217,238
106,207,235
150,218,237
52,68,72
134,216,238
72,94,100
148,205,221
118,181,197
188,226,236
76,106,114
123,211,234
106,209,236
95,198,226
205,230,237
135,170,180
59,76,80
96,203,232
127,214,237
72,152,173
119,184,200
93,202,231
51,108,122
81,112,120
82,97,101
51,66,70
93,203,232
98,145,158
98,210,238
142,220,240
96,208,236
44,58,61
123,179,195
116,208,234
44,69,77
160,219,236
197,229,238
105,201,228
104,201,230
167,222,238
105,144,156
174,224,238
41,80,91
103,201,229
109,184,201
116,217,242
73,125,138
65,138,156
90,212,242
97,199,224
86,207,238
160,229,245
44,56,60
62,94,102
110,173,189
171,231,246
117,184,201
109,214,240
97,212,240
93,207,236
95,210,239
206,236,243
172,227,240
84,184,210
83,109,116
94,210,239
94,208,238
132,217,239
123,181,196
127,214,236
100,117,122
106,207,233
110,158,170
99,197,222
124,210,232
177,227,240
54,108,123
141,216,235
66,101,110
60,85,91
114,183,201
210,238,246
68,152,175
185,215,223
110,152,163
154,187,196
86,130,142
65,149,172
134,219,242
147,223,243
102,148,161
165,226,242
119,180,195
161,220,235
165,223,238
213,235,241
150,192,203
109,208,233
189,227,236
140,191,205
160,222,238
107,209,236
85,97,100
194,228,237
116,182,198
116,212,236
90,187,211
140,216,235
100,164,179
80,123,134
80,163,184
188,229,240
95,199,226
57,108,121
42,68,74
53,110,124
