175,136,101
176,112,52
179,123,70
155,91,32
132,81,34
213,154,99
156,96,61
133,84,55
102,54,27
94,52,29
168,91,48
168,99,59
183,100,53
166,131,110
96,70,55
155,94,57
145,113,94
120,63,31
177,130,103
171,100,59
202,117,67
193,104,53
84,63,50
103,68,47
166,107,70
114,60,28
96,62,42
182,103,55
201,122,74
215,116,57
177,131,104
189,115,70
86,67,56
157,93,55
91,51,28
147,80,42
204,109,53
155,83,41
128,71,37
199,141,107
111,81,63
209,107,47
162,97,56
218,124,66
182,103,54
200,103,45
182,97,46
166,109,75
198,103,45
101,56,29
96,50,22
160,99,63
108,68,44
118,66,37
181,106,63
126,73,43
145,81,44
224,152,109
204,123,75
111,60,31
155,96,61
189,103,54
212,113,56
100,57,33
208,147,112
158,115,89
188,113,69
209,120,69
212,117,63
169,107,66
89,47,21
138,73,32
174,96,46
220,178,152
196,112,57
228,179,147
198,107,49
203,136,92
156,95,58
220,114,54
78,41,20
107,62,37
117,76,53
156,92,55
207,107,51
82,45,24
217,159,125
156,95,60
126,88,67
194,106,56
144,82,47
136,75,40
104,56,30
99,51,24
180,99,54
110,65,40
151,90,55
90,49,26
175,104,64
95,48,22
156,117,96
105,54,25
199,131,92
157,79,36
205,107,51
183,129,97
146,92,61
160,117,92
171,107,69
151,103,76
114,86,69
118,164,128
79,111,86
68,127,81
56,102,66
60,112,71
140,218,157
88,137,99
51,93,61
116,205,136
142,187,152
62,100,70
64,119,75
119,165,131
145,211,162
97,180,118
171,214,182
101,197,125
147,203,161
69,93,75
116,161,127
93,173,113
103,215,131
116,187,134
98,149,111
118,165,132
140,180,152
102,203,132
64,112,78
104,167,123
70,103,80
100,200,129
111,161,126
93,128,103
130,165,140
51,97,65
130,213,155
119,168,130
108,136,114
84,162,102
159,220,173
112,193,131
78,153,95
90,125,98
75,148,92
78,137,92
102,158,115
180,222,190
87,153,103
123,168,137
114,215,143
125,209,150
162,207,175
150,177,158
124,186,142
94,169,116
104,182,127
93,109,97
70,93,77
104,195,130
147,221,168
116,165,124
111,196,124
65,127,75
89,191,105
90,219,110
126,153,130
109,147,115
83,144,93
49,85,55
170,210,176
116,196,129
173,206,178
114,164,126
104,194,125
120,153,128
125,218,147
54,105,66
56,109,68
91,185,113
138,197,152
82,119,90
175,210,183
165,213,176
69,113,80
122,167,134
162,192,170
120,186,138
86,131,98
77,119,88
81,145,98
109,189,130
101,183,123
78,144,95
95,143,107
135,195,151
89,165,109
114,165,128
92,122,100
75,154,96
73,150,94
74,123,87
112,158,125
42,85,53
82,102,87
119,197,140
121,198,142
110,206,136
83,134,97
121,166,135
105,199,134
104,200,133
126,167,139
61,98,72
102,185,127
118,146,126
110,161,125
102,172,123
47,83,58
73,108,83
96,174,119
118,165,132
97,114,102
68,128,85
137,207,157
100,199,128
99,207,130
78,92,82
98,140,110
70,133,88
117,146,125
115,187,136
97,190,124
118,164,130
63,99,72
54,88,63
92,140,105
115,167,129
170,210,181
107,213,135
82,151,100
116,170,130
98,194,123
75,101,82
132,216,155
122,168,133
111,130,115
75,142,90
68,100,75
111,207,132
67,125,80
99,106,87
97,111,75
136,144,124
104,120,78
58,62,53
106,112,98
53,58,46
88,103,66
147,156,134
122,126,104
143,151,107
84,85,75
146,150,122
79,83,62
109,115,75
67,70,49
164,167,153
158,165,132
129,129,109
158,160,124
149,150,126
158,162,116
80,80,58
143,144,105
169,173,138
83,84,71
141,142,127
97,109,88
49,61,39
116,139,98
134,151,121
71,88,58
122,133,113
105,135,82
82,97,71
98,114,85
103,111,90
92,99,79
87,95,73
85,91,75
73,85,53
125,139,102
114,118,106
134,148,112
62,66,54
111,115,94
63,66,49
121,129,90
70,72,62
133,145,93
108,110,100
113,117,95
63,66,51
152,159,127
105,113,92
149,157,136
50,58,36
150,161,135
47,54,36
121,126,112
110,130,78
44,52,30
159,167,148
101,108,87
123,129,112
86,93,72
111,120,93
102,119,72
146,151,136
79,92,57
137,150,115
121,138,90
87,101,80
105,130,92
58,71,51
69,83,62
123,146,112
81,111,65
106,116,100
49,57,44
87,103,78
108,113,92
63,67,48
107,111,94
68,70,59
82,87,65
50,53,36
147,156,121
136,138,126
68,71,61
104,110,90
88,91,80
58,61,50
96,104,74
105,114,80
70,75,56
70,73,60
106,110,92
121,125,111
108,114,93
139,151,106
135,149,100
94,98,84
121,132,86
134,138,122
116,119,106
136,140,124
145,152,126
114,116,95
121,125,83
134,140,87
134,137,111
89,91,72
109,111,93
67,70,44
154,158,128
114,119,73
103,112,91
53,57,46
82,89,71
53,62,40
100,119,73
133,146,116
49,59,36
132,140,122
129,152,104
109,115,94
131,147,94
88,97,65
76,83,58
112,119,91
162,167,152
95,101,79
76,79,68
71,75,57
120,123,102
89,93,67
89,90,82
92,94,78
147,160,103
160,164,141
165,168,154
145,152,109
144,152,107
113,117,96
111,114,98
126,129,108
144,147,129
126,133,94
115,119,96
115,102,192
87,77,141
174,163,239
112,93,219
76,66,131
120,99,239
92,80,156
97,88,151
121,100,239
167,154,240
75,62,146
105,90,185
116,103,192
67,61,103
67,56,131
140,127,223
56,47,110
49,41,97
113,105,158
141,129,211
80,73,126
76,70,113
117,96,236
118,98,237
111,100,188
146,140,190
121,114,173
100,86,204
51,44,104
138,125,236
65,55,132
69,62,121
60,51,124
109,105,143
154,146,207
138,127,225
113,100,194
119,100,240
174,165,227
98,90,145
46,38,97
116,97,238
111,91,238
77,67,143
112,93,239
109,89,230
53,43,109
96,78,199
116,105,190
65,56,126
118,100,234
117,99,233
138,123,234
57,48,110
138,128,201
121,108,199
125,115,187
70,59,135
83,71,161
87,74,167
107,94,194
81,65,182
61,50,137
72,59,163
168,157,243
57,47,129
104,84,241
