105,88,129
136,57,179
134,30,150
151,113,208
142,88,203
134,30,150
95,23,78
136,109,173
104,25,88
147,125,151
185,40,136
176,57,130
167,30,99
186,105,178
185,32,131
204,165,224
160,34,96
186,65,156
80,69,122
105,50,153
97,41,127
120,98,225
94,53,136
74,19,75
107,64,171
86,37,109
112,48,183
77,67,124
91,26,120
68,42,107
93,44,153
100,37,177
99,33,172
100,51,195
101,70,216
87,29,115
139,117,146
163,56,137
179,145,191
176,79,174
134,37,93
165,32,125
171,65,157
170,32,136
154,62,129
83,74,121
109,42,126
113,66,174
131,109,222
113,69,176
112,66,168
115,93,187
119,82,200
100,40,105
121,104,141
150,37,148
153,66,175
159,124,204
149,43,151
127,26,91
150,51,161
166,132,222
144,87,160
81,71,117
122,99,216
107,74,157
118,86,207
108,42,125
113,82,178
106,30,105
118,47,168
86,58,119
199,172,160
225,86,25
254,79,4
254,79,4
254,93,24
254,139,88
254,116,56
247,144,98
251,78,3
79,68,115
107,46,136
88,24,86
129,103,224
106,41,128
72,20,66
115,62,188
115,57,182
80,57,117
88,74,121
125,49,175
124,33,157
81,36,91
124,28,152
108,40,123
110,40,125
134,97,219
109,29,110
88,74,122
123,46,171
122,29,150
123,43,167
121,29,146
124,66,193
117,29,128
117,44,143
129,104,200
83,71,122
84,23,90
75,28,87
98,34,123
110,28,162
108,28,161
106,37,169
107,35,169
110,28,162
107,88,132
137,36,164
136,27,153
136,48,175
151,102,213
126,76,159
155,108,219
121,38,126
137,64,188
76,67,111
111,83,197
72,51,102
112,82,199
78,24,73
110,61,176
108,69,168
92,65,137
116,101,179
145,126,162
157,72,145
164,36,135
165,34,134
131,41,92
174,143,201
167,66,162
164,46,143
134,66,117
81,70,114
118,41,150
119,75,191
78,42,89
105,57,130
117,33,136
88,41,96
117,71,178
123,81,199
74,64,114
76,42,110
107,78,219
103,44,181
79,22,89
96,27,125
103,48,186
103,36,172
100,32,165
75,64,119
96,77,168
79,21,94
97,26,137
91,24,112
99,26,150
102,45,186
103,33,171
99,28,149
77,68,114
74,23,70
114,33,152
120,93,219
103,31,114
110,34,151
107,32,138
79,40,96
102,71,158
86,73,120
118,86,193
90,71,129
106,32,110
114,72,175
117,55,179
119,36,159
109,29,114
122,71,199
79,69,116
113,60,186
106,36,135
119,96,222
115,84,212
126,109,227
74,44,94
111,83,201
113,80,208
82,71,119
115,41,161
120,87,214
92,67,139
115,31,149
81,23,75
94,26,91
101,69,150
116,34,152
