117,133,143
111,128,148
115,131,145
132,149,162
113,130,145
108,123,140
129,146,160
125,143,160
121,140,159
127,145,161
114,131,147
129,146,160
133,152,169
131,149,165
121,139,157
117,135,154
112,129,146
129,146,159
107,124,142
116,133,148
140,158,171
126,144,159
127,146,164
110,127,146
122,140,158
125,142,157
114,132,150
136,154,169
128,146,164
141,158,170
114,130,142
127,145,160
116,132,146
115,132,151
126,145,165
125,143,158
132,150,164
125,143,161
163,164,168
165,165,174
158,157,169
166,165,176
181,181,191
155,153,173
170,168,191
182,180,203
150,147,167
182,182,191
173,171,193
171,171,182
171,170,184
156,154,171
182,183,187
177,178,183
192,192,205
168,166,187
174,172,194
172,170,192
191,192,203
187,187,201
176,175,193
160,157,179
162,160,180
175,175,182
187,187,198
178,178,186
190,189,203
163,163,174
184,183,202
161,160,173
162,162,171
170,170,176
195,197,201
178,177,196
195,196,205
162,162,171
164,165,169
186,185,204
169,168,189
178,177,202
181,181,196
179,180,192
168,169,177
152,150,170
167,166,182
162,160,179
196,197,203
157,156,171
160,158,182
180,180,190
179,179,193
177,175,201
189,189,199
183,183,195
156,155,170
171,170,187
186,185,207
167,167,181
192,192,206
168,166,189
172,171,190
173,172,187
167,168,176
173,172,194
159,158,171
179,179,190
163,164,171
195,195,207
164,164,173
192,193,198
165,166,171
165,164,182
165,162,186
151,149,170
135,140,146
142,143,157
155,160,168
133,134,148
143,145,158
136,140,148
128,127,145
156,155,178
154,157,170
136,139,150
149,151,166
139,144,151
157,162,172
142,141,160
136,138,151
134,135,150
160,162,176
132,134,146
142,143,160
154,155,172
155,158,170
132,130,151
134,132,152
145,145,163
156,159,172
133,136,146
135,134,153
148,149,165
141,144,155
154,158,167
148,151,162
152,151,173
134,134,151
146,145,167
159,161,176
133,133,150
133,134,148
154,153,175
