94,96,168
94,124,179
94,117,192
94,114,194
94,122,177
94,114,181
94,123,195
94,126,176
94,101,191
94,98,196
94,105,176
94,100,201
94,98,192
94,112,196
94,104,172
94,103,202
94,102,171
94,118,179
94,125,176
94,126,198
94,125,199
94,110,195
94,109,188
94,117,175
94,97,198
94,101,200
94,103,203
94,104,195
94,107,199
94,105,175
94,123,193
94,121,200
94,105,199
94,100,199
94,102,186
94,120,196
94,117,177
94,117,197
130,14,170
130,40,177
130,21,171
130,30,207
130,33,202
130,22,179
130,44,171
130,37,188
130,27,177
130,18,207
130,38,195
130,19,190
130,23,198
130,25,170
130,23,195
130,35,202
130,44,176
130,26,196
130,40,185
130,33,188
130,38,179
130,38,201
130,39,172
130,26,184
130,17,194
130,20,198
130,42,198
130,22,181
130,29,177
130,30,200
130,43,198
130,27,192
130,31,187
130,39,200
130,37,175
130,20,197
130,26,181
130,32,195
128,14,170
128,17,171
128,32,199
128,42,200
128,41,191
128,40,204
128,19,190
128,20,174
128,26,203
128,18,179
128,30,208
128,32,198
128,42,182
128,31,189
128,19,193
128,18,179
128,31,187
128,39,174
128,38,173
128,16,204
128,39,204
128,42,206
128,28,171
128,44,207
128,16,176
128,44,189
128,25,197
128,27,190
128,18,184
128,36,207
128,25,186
128,25,191
128,44,194
128,30,191
128,39,197
128,26,198
128,15,192
128,40,191
103,39,153
103,64,178
103,50,165
103,51,170
103,65,160
103,42,191
103,51,177
103,40,183
103,62,154
103,40,186
103,48,156
103,65,178
103,56,172
103,68,155
103,56,164
103,55,170
103,68,181
103,43,168
103,52,189
103,66,157
103,62,180
103,40,166
103,65,160
103,57,164
103,68,161
103,48,191
103,53,189
103,68,159
103,55,157
103,45,154
103,40,158
103,56,167
103,55,190
103,67,160
103,56,154
103,53,183
103,63,158
103,46,154
