118,102,94
140,118,108
146,121,110
152,119,104
126,106,98
125,104,95
140,110,96
131,108,98
127,102,90
145,119,108
126,100,87
122,100,89
153,130,119
118,101,94
148,116,100
140,110,95
145,120,108
123,103,93
152,124,112
145,119,106
148,117,103
117,93,82
140,118,108
120,96,85
141,119,109
124,104,94
117,101,93
119,100,91
123,105,97
123,100,89
135,110,98
148,116,101
127,101,89
133,109,98
136,112,101
134,107,95
130,104,93
139,112,99
150,127,116
152,127,115
177,143,126
186,145,126
183,146,129
170,139,124
177,135,115
184,141,120
185,142,121
183,140,120
183,146,129
171,137,121
152,117,100
169,135,118
150,126,114
171,139,124
177,138,119
171,137,120
163,135,122
159,122,104
164,135,121
183,150,134
163,133,119
162,131,116
165,132,116
187,143,122
169,138,123
92,87,85
92,85,82
117,108,104
93,86,84
93,86,84
109,100,97
117,109,106
118,108,104
115,104,98
101,94,92
92,84,81
97,90,87
115,107,105
91,87,86
109,102,100
115,108,106
105,96,93
89,83,81
113,102,98
96,88,84
121,113,111
106,97,93
112,103,100
112,103,100
98,90,86
102,94,92
149,125,113
183,148,131
167,135,119
180,140,121
185,142,122
177,146,132
158,122,105
186,152,136
157,128,113
163,126,108
150,124,112
164,132,117
185,147,129
94,89,87
111,100,95
121,113,110
97,91,88
104,96,93
112,105,102
109,102,100
97,90,88
108,100,97
114,104,101
100,92,89
99,91,87
114,103,98
95,89,88
107,100,97
100,92,88
99,92,89
112,103,100
101,94,91
116,106,102
104,96,94
115,104,99
109,99,95
111,103,100
102,95,92
97,89,86
152,127,115
177,140,123
161,131,117
155,129,117
178,139,120
160,126,109
173,143,129
181,137,115
187,150,131
152,121,106
190,151,132
169,139,124
152,117,101
118,102,94
133,106,93
132,110,101
135,107,94
144,122,112
147,124,114
118,97,88
138,113,101
139,114,103
125,105,95
144,115,102
147,123,112
139,115,104
