120,182,198
138,217,242
142,219,241
99,156,195
147,224,246
88,111,147
97,144,185
137,215,239
100,181,213
96,136,178
96,127,170
96,130,172
122,181,197
93,133,174
85,117,153
102,173,210
100,155,199
94,143,180
101,165,205
105,179,217
103,171,211
140,215,241
99,150,194
101,173,209
118,181,197
94,153,198
84,122,165
92,135,187
94,158,200
88,121,170
94,163,203
95,154,201
92,137,189
97,163,209
90,124,175
100,175,218
119,184,200
82,135,165
91,128,166
90,129,166
96,168,203
90,136,173
98,175,209
88,134,170
94,155,191
87,143,175
94,172,204
93,178,209
123,179,195
95,131,172
112,185,217
106,162,205
99,116,170
105,158,203
90,133,169
99,121,173
133,205,231
97,115,163
106,161,205
107,176,213
109,184,201
72,126,160
74,157,185
131,223,247
75,160,188
86,174,210
87,177,213
82,137,179
88,186,220
82,142,183
78,131,169
97,199,230
117,184,201
88,133,172
110,199,227
115,205,233
88,134,173
95,181,214
109,201,231
91,157,194
91,161,197
88,138,176
145,227,248
91,167,201
123,181,196
138,214,238
105,185,215
95,123,159
113,194,223
94,122,157
104,174,207
94,140,173
99,152,187
125,191,211
83,134,160
119,198,226
114,183,201
121,197,217
90,175,216
103,190,219
90,172,214
100,194,227
85,163,203
86,148,195
96,193,230
86,154,200
142,227,250
88,176,214
119,180,195
99,140,188
103,161,204
85,100,140
96,117,166
102,157,201
124,201,228
96,127,172
127,206,235
98,168,199
92,158,188
100,156,196
116,182,198
90,127,165
106,194,225
97,162,199
105,195,227
89,124,161
126,212,238
99,173,208
99,170,206
85,153,180
95,168,201
129,214,240
114,180,196
93,141,186
127,212,239
100,175,213
94,146,191
93,159,197
92,128,176
95,164,202
128,213,241
97,169,207
104,191,222
92,126,174
122,183,198
100,175,210
92,148,184
92,130,170
86,140,172
106,191,223
92,125,167
94,142,182
97,160,197
98,181,212
85,117,153
114,198,228
